"doc_id","text","date","agenda","speechnumber","speaker","party","party.facts.id","chair","terms","parliament","iso3country","unique_id","pred_topic","pred_topic_name"
1788310.31,"Oder wollen Sie demnächst mit dem Argument , die Europäische Union sei bekanntlich der Genfer Flüchtlingskonvention nicht beigetreten , durch den Schritt zur Vergemeinschaftung des Zuwanderungsrechts die Aufnahme von Bürgerkriegsflüchtlingen blockieren können ?",1995-12-07,NA,58,"Jürgen Meyer","SPD",383,FALSE,1131,"DE-Bundestag","DEU",972113,7,"International Relations"
1218111.27,"Nobelpreisträger wie Stiglitz haben die Bundesregierung kritisiert ebenso, der IWF, selbst die EU-Kommission und auch Barack Obama.",2018-03-15,"Zusatzpunkt 2: Aktuelle Stunde  auf Verlangen der Fraktion der FDP  Gefahr eines Handelskrieges und die Auswirkungen auf die Finanzplanung des Bundes",218,"Fabio De Masi","PDS/LINKE",1545,FALSE,574,"DE-Bundestag","DEU",5805947,7,"International Relations"
103865.3,"Herr Außenminister, der Bedarf an humanitärer Hilfe wächst international dramatisch an.",2016-09-07,"– Tagesordnungspunkt 1 – fort: a) Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes über die Feststellung des Bundeshaushaltsplans für das Haushaltsjahr 2017 (Haushaltsgesetz 2017) Drucksache 18/9200  Überweisungsvorschlag:  Haushaltsausschuss  b) Beratung der Unterrichtung durch die Bundesregierung Finanzplan des Bundes 2016 bis 2020  Drucksache 18/9201 Überweisungsvorschlag: Haushaltsausschuss  Für die heutige Aussprache haben wir gestern eine Redezeit von insgesamt achteinhalb Stunden beschlossen.",54,"Frithjof Schmidt","GRUENE",1816,FALSE,1086,"DE-Bundestag","DEU",5530413,7,"International Relations"
1889212.9,"Diesen Weg sollte Deutschland fortsetzen.",2010-12-16,"Tagesordnungspunkt 5 a: Beratung des Antrags der Abgeordneten Jutta Krellmann, Sabine Zimmermann, Klaus Ernst, weiterer Abgeordneter und der Fraktion DIE LINKE Gute Arbeit in Europa stärken – Den gesetzlichen Mindestlohn in Deutschland am 1. Mai 2011 einführen – Drucksache 17/4038 – Überweisungsvorschlag: Ausschuss für Arbeit und Soziales (f) Rechtsausschuss Finanzausschuss Ausschuss für",51,"Johann Wadephul","CDU/CSU",211,FALSE,572,"DE-Bundestag","DEU",4087075,7,"International Relations"
16333.34,"Die Jugendlichen müß- ten ja mit dem Klammerbeutel gepudert sein , wenn sie , diesem Druck folgend , nicht in den Westen gingen .",1992-03-18,NA,198,"Stephan Hilsberg","SPD",383,FALSE,756,"DE-Bundestag","DEU",219969,7,"International Relations"
662211.14,"Ich möchte eine neue Ostpolitik der Bundesregierung, in der nicht mit Russland über die Ukraine verhandelt wird, sondern in der die Kooperation gesucht wird und gemeinsame Interessen vertreten werden.",2014-01-31,"Zusatzpunkt 1:  Vereinbarte Debatte zur aktuellen Situation in der Ukraine",141,"Wolfgang Gehrcke","PDS/LINKE",1545,FALSE,205,"DE-Bundestag","DEU",4912860,7,"International Relations"
350514.46,"Die Mauer ist für sie eine Maßnahme „zur Grenzbefestigung …, die dem lästigen Einwirken des feindlichen Nachbarn ein … Ende setzte“.",2010-01-28,"Zusatzpunkt 1: Aktuelle Stunde auf Verlangen der Fraktionen der CDU/CSU und  der FDP  Anhaltender Handlungsbedarf bei der Aufarbeitung von Stasi-Verstrickungen",104,"Wolfgang Wieland","GRUENE",1816,FALSE,855,"DE-Bundestag","DEU",3839045,7,"International Relations"
115076.21,"Es wurden 30 Friedensexpertinnen und -experten, Friedensstifterinnen und -stifter nach Paretz eingeladen.",2017-06-02,"Tagesordnungspunkte 44 a und 44 b:  a) Beratung der Unterrichtung durch die Bundesregierung Aktionsplan der Bundesregierung zur Umsetzung von Resolution 1325 zu Frauen, Frieden, Sicherheit des Sicherheitsrats der Vereinten Nationen für den Zeitraum 2017 bis 2020 Drucksache 18/10853  Überweisungsvorschlag: Auswärtiger Ausschuss (f) Ausschuss für Recht und Verbraucherschutz Verteidigungsausschuss Ausschuss für Familie, Senioren, Frauen und Jugend Ausschuss für Menschenrechte und humanitäre Hilfe Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung  b) Beratung der Unterrichtung durch die Bundesregierung Umsetzungsbericht zum Aktionsplan der Bundesregierung zur Umsetzung von Resolution 1325 des Sicherheitsrats der Vereinten Nationen für den Zeitraum 2013 bis 2016  Drucksache 18/10852 Überweisungsvorschlag: Auswärtiger Ausschuss (f) Ausschuss für Recht und Verbraucherschutz Verteidigungsausschuss Ausschuss für Familie, Senioren, Frauen und Jugend Ausschuss für Menschenrechte und humanitäre Hilfe Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung",105,"Ute Finckh-Krämer","SPD",383,FALSE,701,"DE-Bundestag","DEU",5716796,7,"International Relations"
132233.18,"Nachdem mehrere Industriestaaten das im Jahre 1997 geschlossene Kioto-Protokoll verlassen hatten und in der Zwischenzeit ihre CO2-Emissionen nicht reduzierten, trat 2015 an dessen Stelle das Pariser Übereinkommen.",2018-10-10,"Zusatzpunkt 1: Aktuelle Stunde  auf Verlangen der Fraktion BÜNDNIS 90/DIE GRÜNEN Nach IPCC-Bericht und Gerichtsentscheidung zum Hambacher Wald – Notwendige Klimaschutzmaßnahmen zur Einhaltung des 1,5‑Grad-Klimaziels",318,"Karsten Hilse","AfD",1976,FALSE,696,"DE-Bundestag","DEU",5952221,7,"International Relations"
333383.61,"Von schnellen und einfachen Lösungen sollte man bei diesen Themen aber nicht ausgehen.",2011-10-27,"Tagesordnungspunkt 8 a und b auf:  a) – Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Stärkung eines aktiven Schutzes von Kindern und Jugendlichen (Bundeskinderschutzgesetz – BKiSchG)  – Drucksache 17/6256 –  Beschlussempfehlung und Bericht des Ausschusses für Familie, Senioren, Frauen und Jugend (13. Ausschuss)  – Drucksache 17/7522 – Berichterstattung: Abgeordnete Michaela Noll Marlene Rupprecht (Tuchenbach) Miriam Gruß Diana Golze Ekin Deligöz – Bericht des Haushaltsausschusses (8. Ausschuss) gemäß § 96 der Geschäftsordnung  – Drucksache 17/7523 – Berichterstattung: Abgeordnete Andreas Mattfeldt Rolf Schwanitz Florian Toncar Steffen Bockhahn Sven-Christian Kindler  b) Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Familie, Senioren, Frauen und Jugend (13. Ausschuss) zu dem Antrag der Abgeordneten Marlene Rupprecht (Tuchenbach), Petra Crone, Iris Gleicke, weiterer Abgeordneter und der Fraktion der SPD  Kinderschutz wirksam verbessern: Prävention  im Kinderschutz optimieren – Förderung und  Frühe Hilfen für Eltern und Kinder stärken  – Drucksachen 17/498, 17/7522 – Berichterstattung: Abgeordnete Michaela Noll Marlene Rupprecht (Tuchenbach) Miriam Gruß  Diana Golze  Ekin Deligöz  Zu dem Gesetzentwurf der Bundesregierung liegt je ein Entschließungsantrag der Fraktion der SPD, der Fraktion Die Linke und der Fraktion Bündnis 90/Die Grünen vor.",174,"Sabine Weiss","CDU/CSU",211,FALSE,1154,"DE-Bundestag","DEU",4324061,7,"International Relations"
181820.17,"Sie darf nicht tatenlos zusehen - das ist zu Recht gesagt worden - , wie sie es bisher bei den Konflikten in Westafrika , in Liberia , in Sierra Leone , bei der Staatskrise in der Elfenbeinküste und im Kongo getan hat .",2004-05-26,NA,169,"Andreas Schockenhoff","CDU/CSU",211,FALSE,1109,"DE-Bundestag","DEU",2687082,7,"International Relations"
78812.26,"Wir müssen deswegen unverzüglich an die Umsetzung eines gezielten Schuldenerlasses für alle hochverschuldeten Länder gehen . .",1998-11-19,NA,35,"Angelika Köster-Loßack","GRUENE",1816,FALSE,1189,"DE-Bundestag","DEU",1513433,7,"International Relations"
2230011.123,"Daher möchte ich mich von Ihnen verabschieden und Ihnen für gute und böse Worte danken .",2000-05-11,NA,10,"Wolfgang Thierse","SPD",383,TRUE,2661,"DE-Bundestag","DEU",1832189,7,"International Relations"
218254.5,"Wir haben es in unserem Afghanistan-Konzept wie folgt beschrieben : ohne Sicherheit keine Entwicklung und kein Wiederaufbau , aber ohne Entwicklung und Wiederaufbau auch keine Sicherheit .",2007-09-20,NA,8,"Franz Josef Jung","CDU/CSU",211,FALSE,990,"DE-Bundestag","DEU",3320263,7,"International Relations"
469542.3,"Nach meinen Zählungen ist es in dieser Legislaturperiode ungefähr die achte Debatte zum Transrapid .",2002-03-14,NA,229,"Reinhard Weis","SPD",383,FALSE,891,"DE-Bundestag","DEU",2249439,7,"International Relations"
408601.1,"Die eine ist , zu der politischen Führung in Indonesien ein Verhältnis aufzubauen , das es uns erlaubt , möglicherweise auch einmal mit einer kritischen Bemerkung gehört zu werden .",1997-04-25,NA,103,"Dietrich Mahlo","CDU/CSU",211,FALSE,91,"DE-Bundestag","DEU",1257238,7,"International Relations"
124618.22,"Man darf sich auch nicht entmutigen lassen, wenn es immer wieder Rückschläge gibt, und diese gibt es in Somalia.",2018-04-26,"Tagesordnungspunkt 11:  –Beratung der Beschlussempfehlung und des Berichts des Auswärtigen Ausschusses (3. Ausschuss) zu dem Antrag der Bundesregierung  Fortsetzung der Beteiligung bewaffneter deut­  scher Streitkräfte an der durch die Europäi­  sche Union geführten EU NAVFOR Somalia  Operation Atalanta zur Bekämpfung der Pi­  raterie vor der Küste Somalias  Drucksachen 19/1596, 19/1833 –Bericht des Haushaltsausschusses (8. Ausschuss) gemäß § 96 der Geschäftsordnung Drucksache 19/1879",249,"Christoph Matschie","SPD",383,FALSE,526,"DE-Bundestag","DEU",5843405,7,"International Relations"
236418.24,"Hier wurde pauschal und diffamierend von Amerika gesprochen .",2009-02-12,NA,62,"Daniel Bahr","FDP",573,FALSE,571,"DE-Bundestag","DEU",3646705,7,"International Relations"
108444.28,"Der Kurdenkonflikt kann aber nur mit Verhandlungen beigelegt werden, nicht mit Gewalt.",2016-12-14,"Zusatzpunkt 1:  Aktuelle Stunde auf Verlangen der Fraktionen der CDU/CSU und   SPD  Herausforderungen für die internationale Politik nach den Terroranschlägen in Kairo, Istanbul und weiteren Orten vom vergangenen Wochenende",214,"Michelle Müntefering","SPD",383,FALSE,699,"DE-Bundestag","DEU",5608351,7,"International Relations"
125588.9,"Wir werden uns einmal bilateral austauschen müssen und die Zahlen entsprechend richtigstellen.",2018-05-17,"Zusatzpunkt 3: Einspruch gegen eine Ordnungsmaßnahme gemäß § 39 der Geschäftsordnung  Der Präsident hat in der gestrigen Sitzung der Kollegin Dr. Alice Weidel einen Ordnungsruf nach § 36 der Geschäftsordnung erteilt. Die Kollegin Alice Weidel hat dagegen nach § 39 der Geschäftsordnung Einspruch eingelegt. Der Einspruch wurde an Sie zur Unterrichtung verteilt. Der Bundestag hat über den Einspruch gemäß § 39 Satz 3 der Geschäftsordnung ohne Aussprache zu entscheiden.",203,"Alois Rainer","CDU/CSU",211,FALSE,734,"DE-Bundestag","DEU",5861368,7,"International Relations"
117326.17,"Ohne diesen Rahmen wäre es vielen Ländern, insbesondere in Ost- und Mitteleuropa schwergefallen, sich auf die PESCO einzulassen.",2017-12-12,"Zusatzpunkt 1:  Aktuelle Stunde auf Verlangen der Fraktion DIE LINKE  Positionierung der Bundesregierung zu Fragen der Ständigen Strukturierten Zusammenarbeit sowie zum Brexit und weiteren Fragen beim Europäischen Rat am 14./15. Dezember 2017 in Brüssel  Sie kennen das Prozedere der Aktuellen Stunde.",136,"Fritz Felgentreu","SPD",383,FALSE,733,"DE-Bundestag","DEU",5757932,7,"International Relations"
39727.23,"Deswegen ändert sich offensichtlich zur Zeit die Zielrichtung des Mandats der Vereinten Nationen für diese Operation in Somalia .",1993-10-27,NA,207,"Volkmar Köhler","CDU/CSU",211,FALSE,906,"DE-Bundestag","DEU",538197,7,"International Relations"
148491.12,"Vor 50 Jahren begann die längste Friedensperiode der neueren deutschen Geschichte .",1995-10-27,NA,6,"Helmut Kohl","CDU/CSU",211,FALSE,2761,"DE-Bundestag","DEU",931381,7,"International Relations"
66417.2,"Daneben steht das Ministerium in engem Kontakt mit der Europäischen Kommission, um die Verhandlungen auch im Sinne der Wahrung der sogenannten Schutzstandards voranzutreiben.",2014-02-12,"Tagesordnungspunkt 2:  Fragestunde  Drucksache 18/458  Die Frage 63 des Abgeordneten Harald Petzold (Havelland) wird vom Bundesministerium der Justiz und für  Verbraucherschutz beantwortet und nach Frage 46 aufgerufen.",189,"Uwe Beckmeyer",NA,NA,FALSE,49,"DE-Bundestag","DEU",4913761,7,"International Relations"
332491.5,"Das sollen genau noch die Länder umsetzen , die davon nichts als Minus erwarten können .",1996-11-14,NA,238,"Gila Altmann","GRUENE",1816,FALSE,1087,"DE-Bundestag","DEU",1155063,7,"International Relations"
799721.6,"Ich habe am letzten Wochenende Gelegenheit gehabt, Präsident Ghani zu sprechen.",2014-12-18,"Zusatzpunkt 6:  7– Beratung der Beschlussempfehlung und des Berichts des Auswärtigen Ausschusses (3. Ausschuss) zu dem Antrag der Bundesregierung  Entsendung bewaffneter deutscher Streitkräfte am NATO-geführten Einsatz Resolute Support Mission für die Ausbildung, Beratung und Unterstützung der afghanischen nationalen Sicherheitskräfte in Afghanistan  Drucksachen 18/3246, 18/3583  – Bericht des Haushaltsausschusses (8. Ausschuss) gemäß § 96 der Geschäftsordnung Drucksache 18/3592  1)Anlage 2 ZP 6 Beratung der Unterrichtung durch die Bundesregierung  Fortschrittsbericht zur Lage in Afghanistan 2014 einschließlich einer Zwischenbilanz des Afghanistan-Engagements Drucksache 18/3270 Überweisungsvorschlag: Auswärtiger Ausschuss (f) Innenausschuss Ausschuss für Recht und Verbraucherschutz Verteidigungsausschuss Ausschuss für Menschenrechte und Humanitäre Hilfe Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung  Zu der Beschlussempfehlung, über die wir später namentlich abstimmen werden, liegt je ein Entschließungsantrag der Fraktion Die Linke und der Fraktion Bündnis 90/Die Grünen vor.",152,"Ursula von der Leyen","CDU/CSU",211,FALSE,926,"DE-Bundestag","DEU",5148767,7,"International Relations"
376373.6,"Er besteht neben den dort vorhandenen Rohstoffen darin, dass diese Staaten „eine eigenständige Politik verfolgen und sich ihrem Diktat“ – gemeint ist das Diktat der USA – „nicht unterordnen“.",2012-01-19,"Zusatzpunkt 1: Aktuelle Stunde auf Verlangen der Fraktionen der CDU/CSU und FDP  Solidarität von LINKEN-Abgeordneten mit dem syrischen Präsidenten Assad",108,"Jürgen Klimke","CDU/CSU",211,FALSE,630,"DE-Bundestag","DEU",4397319,7,"International Relations"
25463.52,"Was wir gemeinsam mit Frankreich , Belgien , Luxemburg , den Niederlanden und Italien vor über 30 Jahren begonnen haben , werden wir in der größer werdenden Gemeinschaft zu Ende bringen .",1992-12-02,NA,31,"Theodor Waigel","CDU/CSU",211,FALSE,992,"DE-Bundestag","DEU",356866,7,"International Relations"
104908.8,"Polizeiprojekte in Krisenstaaten legen die Basis für den Aufbau von Sicherheitsstrukturen; dort werden rechtsstaatliche Strukturen aufgebaut.",2016-09-23,"Tagesordnungspunkt 41: Beratung des Antrags der Fraktionen CDU/CSU, SPD und BÜNDNIS 90/DIE GRÜNEN  Deutsches Engagement beim Einsatz von Polizistinnen und Polizisten in internationalen Friedensmissionen stärken und ausbauen Drucksache 18/9662",90,"Ole Schröder",NA,NA,FALSE,776,"DE-Bundestag","DEU",5549683,7,"International Relations"
628210.73,"Aber die entscheidende Frage ist doch eine andere: Es gibt Situationen, in denen mehr Hilfe keinen Sinn hat.",2010-03-17,"Tagesordnungspunkt I.12:  Einzelplan 23 Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung  – Drucksachen 17/619, 17/623 –  Berichterstattung: Abgeordnete Volkmar Klein Lothar Binding (Heidelberg)  Dr. h. c. Jürgen Koppelin Dr. Dietmar Bartsch Priska Hinz (Herborn)",206,"Christian Ruck","CDU/CSU",211,FALSE,1406,"DE-Bundestag","DEU",3881234,7,"International Relations"
2423100.27,"Dieses Rußland bedroht mit dieser Technik nicht nur die eigene Bevölkerung - vom Tschetschenien-Problem einmal ganz abgesehen - , sondern die ganze Erde .",1995-01-26,NA,279,"Dietrich Sperling","SPD",383,FALSE,650,"DE-Bundestag","DEU",774163,7,"International Relations"
20202.9,"Herr Kollege Klose , ich würde gerne unsere gemeinsame Aufmerksamkeit noch etwas auf die Grundfragen der Außen- und Sicherheitspolitik der Bundesrepublik Deutschland lenken .",1992-07-22,NA,8,"Wolfgang Schäuble","CDU/CSU",211,FALSE,3475,"DE-Bundestag","DEU",276113,7,"International Relations"
140414.26,"Abfragen aus der Datenbank des US-Finanzministeriums sind nur noch zu Personen zulässig, die aufgrund vorliegender Informationen im Verdacht auf Verbindung mit dem Terrorismus stehen.",2009-12-02,"Zusatzpunkt 1:  Aktuelle Stunde auf Verlangen der Fraktion BÜNDNIS 90/DIE GRÜNEN  Durchwinken des SWIFT-Abkommens durch die Bundesregierung und Umgehung des Europäischen Parlaments",283,"Manfred Kolbe","CDU/CSU",211,FALSE,466,"DE-Bundestag","DEU",3801313,7,"International Relations"
74087.36,"Wir alle wünschen uns, dass wir bis 2030 das Ziel, das Sie genannt haben, erreichen, dass wir dann tatsächlich eine Welt ohne Hunger haben werden.",2014-09-10,"– Tagesordnungspunkt 1 – fort:  a) Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes über die Feststellung des Bundeshaushaltsplans für das  Haushaltsjahr 2015 (Haushaltsgesetz 2015)  Drucksache 18/2000 Überweisungsvorschlag: Haushaltsauschuss b) Beratung der Unterrichtung durch die Bundesregierung Finanzplan des Bundes 2014 bis 2018  Drucksache 18/2001 Überweisungsvorschlag: Haushaltsauschuss Für die heutige Aussprache haben wir gestern eine Redezeit von insgesamt neun Stunden beschlossen.",143,"Sonja Steffen","SPD",383,FALSE,1042,"DE-Bundestag","DEU",5052434,7,"International Relations"
28407.34,"Es drängt sich der Verdacht auf , daß nicht der Schutz der Bevölkerung das oberste Ziel ist , sondern die unbedingte Durchsetzung einer sehr zweifelhaften , riskanten , aus unserer Sicht nicht zu verantwortenden Technologie .",1993-02-03,NA,149,"Michael Müller","SPD",383,FALSE,868,"DE-Bundestag","DEU",390363,7,"International Relations"
40091.9,"Hinzu kommt , daß sich die EG in einer Erweiterungsphase befindet und zusätzlich die Staaten Mittel- und Osteuropas auf unseren kaufkräftigen Markt drängen .",1993-10-28,NA,327,"Günther Bredehorn","FDP",573,FALSE,764,"DE-Bundestag","DEU",542797,7,"International Relations"
516533.47,"Wirken Sie also schnellstens auf die von Ihnen geführten Bundesländer ein, um diese Blockadehaltung endlich zu beenden.",2012-11-23,"Tagesordnungspunkt I.18:  Einzelplan 12  Bundesministerium für Verkehr, Bau und  Stadtentwicklung  – Drucksachen 17/10812, 17/10823 – Berichterstattung: Abgeordnete Bartholomäus Kalb Johannes Kahrs Dr. Claudia Winterstein Roland Claus Sven-Christian Kindler  Zu diesem Einzeletat liegen vier Änderungsanträge der Fraktion Die Linke vor. Außerdem liegt je ein Entschließungsantrag der Fraktion Die Linke und der Fraktion Bündnis 90/Die Grünen vor, über die wir nach der Schlussabstimmung abstimmen werden.",43,"Dirk Fischer","CDU/CSU",211,FALSE,920,"DE-Bundestag","DEU",4649352,7,"International Relations"
